Bogføringsdato;Bilagsnr.;Eksternt bilagsnr.;Beskrivelse;;;Momsbeløb ;;Debet;;;Kredit;;Saldo
03-01-23;1707;;dk;;;0,00;;;;;800,00;;-800,00
04-01-23;1711;;Nets;;;0,00;;;;;600,00;;-1.400,00
05-01-23;1719;;dk;;;0,00;;;;;600,00;;-2.000,00
05-01-23;1719;;dk;;;0,00;;;;;400,00;;-2.400,00
05-01-23;1719;;dk;;;0,00;;;;;300,00;;-2.700,00
06-01-23;101269;11009;Kundebetaling - Kundeordre CO000422;;;0,00;;558,00;;;;;-2.142,00
06-01-23;1722;;Mobilpay;;;0,00;;;;;29,20;;-2.171,20
08-01-23;101270;11010;Kundebetaling - Kundeordre CO000423;;;0,00;;865,00;;;;;-1.306,20
09-01-23;1731;;Mobilpay;;;0,00;;;;;1.099,25;;-2.405,45
10-01-23;1733;;dk;;;0,00;;;;;865,00;;-3.270,45
10-01-23;1733;;dk;;;0,00;;;;;558,00;;-3.828,45
10-01-23;1733;;dk;;;0,00;;;;;200,00;;-4.028,45
10-01-23;1733;;dk;;;0,00;;;;;500,00;;-4.528,45
10-01-23;1734;;Nets;;;0,00;;;;;2.000,00;;-6.528,45
14-01-23;101273;11012;Kundebetaling - Kundeordre CO000425;;;0,00;;280,00;;;;;-6.248,45
14-01-23;101272;11011;Kundebetaling - Kundeordre CO000424;;;0,00;;1.000,00;;;;;-5.248,45
15-01-23;101275;11014;Kundebetaling - Kundeordre CO000427;;;0,00;;800,00;;;;;-4.448,45
15-01-23;101274;11013;Kundebetaling - Kundeordre CO000426;;;0,00;;358,00;;;;;-4.090,45
16-01-23;1742;;Mobilpay;;;0,00;;;;;64,25;;-4.154,70
16-01-23;101276;11015;Kundebetaling - Kundeordre CO000428;;;0,00;;480,00;;;;;-3.674,70
17-01-23;101279;11016;Kundebetaling - Kundeordre CO000429;;;0,00;;144,00;;;;;-3.530,70
18-01-23;1746;;Mobilpay;;;0,00;;;;;755,25;;-4.285,95
18-01-23;101281;11018;Kundebetaling - Kundeordre CO000431;;;0,00;;358,00;;;;;-3.927,95
18-01-23;101280;11017;Kundebetaling - Kundeordre CO000430;;;0,00;;100,00;;;;;-3.827,95
19-01-23;1752;;Mobilpay;;;0,00;;;;;3.985,00;;-7.812,95
19-01-23;101282;11019;Kundebetaling - Kundeordre CO000432;;;0,00;;189,00;;;;;-7.623,95
19-01-23;101285;11020;Kundebetaling - Kundeordre CO000433;;;0,00;;215,00;;;;;-7.408,95
21-01-23;101287;11021;Kundebetaling - Kundeordre CO000434;;;0,00;;495,00;;;;;-6.913,95
23-01-23;101289;11023;Kundebetaling - Kundeordre CO000436;;;0,00;;173,00;;;;;-6.740,95
25-01-23;101292;11025;Kundebetaling - Kundeordre CO000438;;;0,00;;253,00;;;;;-6.487,95
25-01-23;101293;11026;Kundebetaling - Kundeordre CO000439;;;0,00;;325,00;;;;;-6.162,95
25-01-23;101295;11028;Kundebetaling - Kundeordre CO000441;;;0,00;;230,00;;;;;-5.932,95
25-01-23;101296;11029;Kundebetaling - Kundeordre CO000442;;;0,00;;265,00;;;;;-5.667,95
25-01-23;101297;11030;Kundebetaling - Kundeordre CO000443;;;0,00;;90,00;;;;;-5.577,95
25-01-23;101298;11031;Kundebetaling - Kundeordre CO000444;;;0,00;;395,00;;;;;-5.182,95
25-01-23;101300;11033;Kundebetaling - Kundeordre CO000446;;;0,00;;240,00;;;;;-4.942,95
25-01-23;101301;11034;Kundebetaling - Kundeordre CO000447;;;0,00;;90,00;;;;;-4.852,95
25-01-23;101299;11032;Kundebetaling - Kundeordre CO000445;;;0,00;;300,00;;;;;-4.552,95
25-01-23;101294;11027;Kundebetaling - Kundeordre CO000440;;;0,00;;290,00;;;;;-4.262,95
26-01-23;1764;;Mobilpay;;;0,00;;;;;159,25;;-4.422,20
26-01-23;101302;11035;Kundebetaling - Kundeordre CO000448;;;0,00;;600,00;;;;;-3.822,20
26-01-23;101305;11037;Kundebetaling - Kundeordre CO000450;;;0,00;;350,00;;;;;-3.472,20
26-01-23;101303;11036;Kundebetaling - Kundeordre CO000449;;;0,00;;330,00;;;;;-3.142,20
26-01-23;101306;11038;Kundebetaling - Kundeordre CO000451;;;0,00;;145,00;;;;;-2.997,20
28-01-23;101308;11040;Kundebetaling - Kundeordre CO000453;;;0,00;;245,00;;;;;-2.752,20
29-01-23;101309;11041;Kundebetaling - Kundeordre CO000454;;;0,00;;365,00;;;;;-2.387,20
29-01-23;101310;11042;Kundebetaling - Kundeordre CO000455;;;0,00;;320,00;;;;;-2.067,20
29-01-23;101311;11043;Kundebetaling - Kundeordre CO000456;;;0,00;;325,00;;;;;-1.742,20
30-01-23;101312;11044;Kundebetaling - Kundeordre CO000457;;;0,00;;395,00;;;;;-1.347,20
30-01-23;101313;11045;Kundebetaling - Kundeordre CO000458;;;0,00;;300,00;;;;;-1.047,20
30-01-23;101318;11047;Kundebetaling - Kundeordre CO000460;;;0,00;;680,00;;;;;-367,20
31-01-23;101319;11048;Kundebetaling - Kundeordre CO000461;;;0,00;;635,00;;;;;267,80
31-01-23;101320;11049;Kundebetaling - Kundeordre CO000462;;;0,00;;1.405,00;;;;;1.672,80
31-01-23;101321;11051;Kundebetaling - Kundeordre CO000463;;;0,00;;85,00;;;;;1.757,80
31-01-23;101323;11054;Kundebetaling - Kundeordre CO000465;;;0,00;;360,00;;;;;2.117,80
31-01-23;101322;11053;Kundebetaling - Kundeordre CO000464;;;0,00;;380,00;;;;;2.497,80
01-02-23;101324;11055;Kundebetaling - Kundeordre CO000466;;;0,00;;558,00;;;;;3.055,80
01-02-23;101331;11057;Kundebetaling - Kundeordre CO000468;;;0,00;;358,00;;;;;3.413,80
01-02-23;101330;11056;Kundebetaling - Kundeordre CO000467;;;0,00;;530,00;;;;;3.943,80
01-02-23;1780;;Mobilpay;;;0,00;;;;;999,25;;2.944,55
01-02-23;1782;;Dk;;;0,00;;;;;1.000,00;;1.944,55
01-02-23;1782;;Dk;;;0,00;;;;;200,00;;1.744,55
01-02-23;1783;;Dk;;;0,00;;;;;635,00;;1.109,55
01-02-23;1783;;Dk;;;0,00;;;;;300,00;;809,55
01-02-23;1783;;Dk;;;0,00;;;;;395,00;;414,55
01-02-23;1783;;Dk;;;0,00;;;;;320,00;;94,55
01-02-23;1783;;Dk;;;0,00;;;;;365,00;;-270,45
01-02-23;1783;;Dk;;;0,00;;;;;245,00;;-515,45
01-02-23;1783;;Dk;;;0,00;;;;;145,00;;-660,45
01-02-23;1783;;Dk;;;0,00;;;;;350,00;;-1.010,45
01-02-23;1783;;Dk;;;0,00;;;;;330,00;;-1.340,45
01-02-23;1783;;Dk;;;0,00;;;;;600,00;;-1.940,45
01-02-23;1783;;Dk;;;0,00;;;;;90,00;;-2.030,45
01-02-23;1783;;Dk;;;0,00;;;;;240,00;;-2.270,45
01-02-23;1783;;Dk;;;0,00;;;;;395,00;;-2.665,45
01-02-23;1783;;Dk;;;0,00;;;;;90,00;;-2.755,45
01-02-23;1783;;Dk;;;0,00;;;;;265,00;;-3.020,45
01-02-23;1783;;Dk;;;0,00;;;;;230,00;;-3.250,45
01-02-23;1783;;Dk;;;0,00;;;;;253,00;;-3.503,45
01-02-23;1783;;Dk;;;0,00;;;;;173,00;;-3.676,45
01-02-23;1783;;Dk;;;0,00;;;;;495,00;;-4.171,45
01-02-23;1783;;Dk;;;0,00;;;;;215,00;;-4.386,45
01-02-23;1783;;Dk;;;0,00;;;;;189,00;;-4.575,45
01-02-23;1783;;Dk;;;0,00;;;;;358,00;;-4.933,45
01-02-23;1783;;Dk;;;0,00;;;;;100,00;;-5.033,45
01-02-23;1783;;Dk;;;0,00;;;;;144,00;;-5.177,45
01-02-23;1783;;Dk;;;0,00;;;;;800,00;;-5.977,45
01-02-23;1783;;Dk;;;0,00;;;;;358,00;;-6.335,45
01-02-23;1783;;Dk;;;0,00;;;;;280,00;;-6.615,45
02-02-23;101334;11061;Kundebetaling - Kundeordre CO000471;;;0,00;;370,00;;;;;-6.245,45
02-02-23;101332;11058;Kundebetaling - Kundeordre CO000469;;;0,00;;1.090,00;;;;;-5.155,45
02-02-23;101335;11062;Kundebetaling - Kundeordre CO000472;;;0,00;;595,00;;;;;-4.560,45
02-02-23;101336;11064;Kundebetaling - Kundeordre CO000473;;;0,00;;260,00;;;;;-4.300,45
02-02-23;1790;;Mobilpay;;;0,00;;;;;10,25;;-4.310,70
02-02-23;1795;;Nets;;;0,00;;;;;2.890,00;;-7.200,70
02-02-23;1796;;dk;;;0,00;;;;;360,00;;-7.560,70
02-02-23;1796;;dk;;;0,00;;;;;380,00;;-7.940,70
03-02-23;101338;11066;Kundebetaling - Kundeordre CO000475;;;0,00;;555,00;;;;;-7.385,70
03-02-23;101339;11067;Kundebetaling - Kundeordre CO000476;;;0,00;;593,00;;;;;-6.792,70
03-02-23;101340;11068;Kundebetaling - Kundeordre CO000477;;;0,00;;300,00;;;;;-6.492,70
03-02-23;1799;;Nets;;;0,00;;;;;643,00;;-7.135,70
03-02-23;1800;;dk;;;0,00;;;;;530,00;;-7.665,70
03-02-23;101343;11069;Kundebetaling - Kundeordre CO000478;;;0,00;;813,00;;;;;-6.852,70
03-02-23;101344;11070;Kundebetaling - Kundeordre CO000479;;;0,00;;400,00;;;;;-6.452,70
03-02-23;101337;11065;Kundebetaling - Kundeordre CO000474;;;0,00;;800,00;;;;;-5.652,70
04-02-23;101346;11072;Kundebetaling - Kundeordre CO000481;;;0,00;;730,00;;;;;-4.922,70
04-02-23;101345;11071;Kundebetaling - Kundeordre CO000480;;;0,00;;285,00;;;;;-4.637,70
05-02-23;101349;11075;Kundebetaling - Kundeordre CO000484;;;0,00;;130,00;;;;;-4.507,70
05-02-23;101347;11073;Kundebetaling - Kundeordre CO000482;;;0,00;;980,00;;;;;-3.527,70
05-02-23;101351;11077;Kundebetaling - Kundeordre CO000486;;;0,00;;198,00;;;;;-3.329,70
05-02-23;101348;11074;Kundebetaling - Kundeordre CO000483;;;0,00;;263,00;;;;;-3.066,70
05-02-23;101350;11076;Kundebetaling - Kundeordre CO000485;;;0,00;;71,00;;;;;-2.995,70
06-02-23;1804;;Dk;;;0,00;;;;;300,00;;-3.295,70
06-02-23;1804;;Dk;;;0,00;;;;;593,00;;-3.888,70
06-02-23;1804;;Dk;;;0,00;;;;;555,00;;-4.443,70
06-02-23;1804;;Dk;;;0,00;;;;;595,00;;-5.038,70
06-02-23;1804;;Dk;;;0,00;;;;;370,00;;-5.408,70
06-02-23;1804;;Dk;;;0,00;;;;;1.090,00;;-6.498,70
06-02-23;101352;11078;Kundebetaling - Kundeordre CO000487;;;0,00;;400,00;;;;;-6.098,70
06-02-23;101354;11079;Kundebetaling - Kundeordre CO000488;;;0,00;;780,00;;;;;-5.318,70
07-02-23;101355;11080;Kundebetaling - Kundeordre CO000489;;;0,00;;240,00;;;;;-5.078,70
07-02-23;1809;;Nets;;;0,00;;;;;260,00;;-5.338,70
07-02-23;1810;;Nets;;;0,00;;;;;358,00;;-5.696,70
07-02-23;1813;;DK;;;0,00;;;;;198,00;;-5.894,70
07-02-23;1813;;DK;;;0,00;;;;;71,00;;-5.965,70
07-02-23;1813;;DK;;;0,00;;;;;130,00;;-6.095,70
07-02-23;1813;;DK;;;0,00;;;;;263,00;;-6.358,70
07-02-23;1813;;DK;;;0,00;;;;;980,00;;-7.338,70
07-02-23;1813;;DK;;;0,00;;;;;730,00;;-8.068,70
07-02-23;1813;;DK;;;0,00;;;;;285,00;;-8.353,70
07-02-23;1813;;DK;;;0,00;;;;;400,00;;-8.753,70
07-02-23;1813;;DK;;;0,00;;;;;813,00;;-9.566,70
07-02-23;1813;;DK;;;0,00;;;;;300,00;;-9.866,70
07-02-23;1815;;Mobilpay;;;0,00;;;;;57,25;;-9.923,95
07-02-23;101356;11081;Kundebetaling - Kundeordre CO000490;;;0,00;;208,00;;;;;-9.715,95
08-02-23;101359;11083;Kundebetaling - Kundeordre CO000492;;;0,00;;158,00;;;;;-9.557,95
08-02-23;101357;11082;Kundebetaling - Kundeordre CO000491;;;0,00;;240,00;;;;;-9.317,95
08-02-23;1821;;dk;;;0,00;;;;;240,00;;-9.557,95
08-02-23;1821;;dk;;;0,00;;;;;780,00;;-10.337,95
08-02-23;1821;;dk;;;0,00;;;;;400,00;;-10.737,95
08-02-23;1821;;dk;;;0,00;;;;;325,00;;-11.062,95
09-02-23;101360;11084;Kundebetaling - Kundeordre CO000493;;;0,00;;425,00;;;;;-10.637,95
09-02-23;101361;11085;Kundebetaling - Kundeordre CO000494;;;0,00;;870,00;;;;;-9.767,95
10-02-23;101362;11086;Kundebetaling - Kundeordre CO000495;;;0,00;;200,00;;;;;-9.567,95
10-02-23;1831;;Dk;;;0,00;;;;;158,00;;-9.725,95
11-02-23;101395;11120;Kundebetaling - Kundeordre CO000528;;;0,00;;240,00;;;;;-9.485,95
11-02-23;101394;11119;Kundebetaling - Kundeordre CO000527;;;0,00;;240,00;;;;;-9.245,95
11-02-23;101393;11118;Kundebetaling - Kundeordre CO000526;;;0,00;;240,00;;;;;-9.005,95
11-02-23;101392;11117;Kundebetaling - Kundeordre CO000525;;;0,00;;240,00;;;;;-8.765,95
11-02-23;101391;11116;Kundebetaling - Kundeordre CO000524;;;0,00;;120,00;;;;;-8.645,95
11-02-23;101389;11115;Kundebetaling - Kundeordre CO000522;;;0,00;;240,00;;;;;-8.405,95
11-02-23;101390;11114;Kundebetaling - Kundeordre CO000523;;;0,00;;120,00;;;;;-8.285,95
11-02-23;101387;11113;Kundebetaling - Kundeordre CO000520;;;0,00;;240,00;;;;;-8.045,95
11-02-23;101388;11112;Kundebetaling - Kundeordre CO000521;;;0,00;;120,00;;;;;-7.925,95
11-02-23;101385;11111;Kundebetaling - Kundeordre CO000518;;;0,00;;335,00;;;;;-7.590,95
11-02-23;101386;11110;Kundebetaling - Kundeordre CO000519;;;0,00;;830,00;;;;;-6.760,95
11-02-23;101384;11109;Kundebetaling - Kundeordre CO000517;;;0,00;;240,00;;;;;-6.520,95
11-02-23;101382;11108;Kundebetaling - Kundeordre CO000515;;;0,00;;120,00;;;;;-6.400,95
11-02-23;101383;11107;Kundebetaling - Kundeordre CO000516;;;0,00;;240,00;;;;;-6.160,95
11-02-23;101381;11106;Kundebetaling - Kundeordre CO000514;;;0,00;;120,00;;;;;-6.040,95
11-02-23;101380;11105;Kundebetaling - Kundeordre CO000513;;;0,00;;120,00;;;;;-5.920,95
11-02-23;101379;11104;Kundebetaling - Kundeordre CO000512;;;0,00;;240,00;;;;;-5.680,95
11-02-23;101378;11103;Kundebetaling - Kundeordre CO000511;;;0,00;;120,00;;;;;-5.560,95
11-02-23;101377;11102;Kundebetaling - Kundeordre CO000510;;;0,00;;120,00;;;;;-5.440,95
11-02-23;101376;11101;Kundebetaling - Kundeordre CO000509;;;0,00;;120,00;;;;;-5.320,95
11-02-23;101375;11100;Kundebetaling - Kundeordre CO000508;;;0,00;;240,00;;;;;-5.080,95
11-02-23;101374;11099;Kundebetaling - Kundeordre CO000507;;;0,00;;120,00;;;;;-4.960,95
11-02-23;101373;11098;Kundebetaling - Kundeordre CO000506;;;0,00;;240,00;;;;;-4.720,95
11-02-23;101372;11097;Kundebetaling - Kundeordre CO000505;;;0,00;;240,00;;;;;-4.480,95
11-02-23;101370;11094;Kundebetaling - Kundeordre CO000503;;;0,00;;120,00;;;;;-4.360,95
11-02-23;101369;11095;Kundebetaling - Kundeordre CO000502;;;0,00;;240,00;;;;;-4.120,95
11-02-23;101371;11093;Kundebetaling - Kundeordre CO000504;;;0,00;;120,00;;;;;-4.000,95
11-02-23;101366;11092;Kundebetaling - Kundeordre CO000499;;;0,00;;120,00;;;;;-3.880,95
11-02-23;101367;11091;Kundebetaling - Kundeordre CO000500;;;0,00;;360,00;;;;;-3.520,95
11-02-23;101368;11090;Kundebetaling - Kundeordre CO000501;;;0,00;;240,00;;;;;-3.280,95
11-02-23;101364;11089;Kundebetaling - Kundeordre CO000497;;;0,00;;240,00;;;;;-3.040,95
11-02-23;101365;11087;Kundebetaling - Kundeordre CO000498;;;0,00;;240,00;;;;;-2.800,95
11-02-23;101363;11088;Kundebetaling - Kundeordre CO000496;;;0,00;;120,00;;;;;-2.680,95
12-02-23;101403;11128;Kundebetaling - Kundeordre CO000536;;;0,00;;370,00;;;;;-2.310,95
12-02-23;101401;11126;Kundebetaling - Kundeordre CO000534;;;0,00;;240,00;;;;;-2.070,95
12-02-23;101400;11125;Kundebetaling - Kundeordre CO000533;;;0,00;;240,00;;;;;-1.830,95
12-02-23;101399;11124;Kundebetaling - Kundeordre CO000532;;;0,00;;120,00;;;;;-1.710,95
12-02-23;101398;11123;Kundebetaling - Kundeordre CO000531;;;0,00;;240,00;;;;;-1.470,95
12-02-23;101397;11122;Kundebetaling - Kundeordre CO000530;;;0,00;;240,00;;;;;-1.230,95
12-02-23;101396;11121;Kundebetaling - Kundeordre CO000529;;;0,00;;120,00;;;;;-1.110,95
12-02-23;101402;11127;Kundebetaling - Kundeordre CO000535;;;0,00;;800,00;;;;;-310,95
13-02-23;101404;11130;Kundebetaling - Kundeordre CO000537;;;0,00;;120,00;;;;;-190,95
13-02-23;101409;11135;Kundebetaling - Kundeordre CO000541;;;0,00;;120,00;;;;;-70,95
13-02-23;101408;11136;Kundebetaling - Kundeordre CO000540;;;0,00;;240,00;;;;;169,05
13-02-23;101407;11137;Kundebetaling - Kundeordre CO000539;;;0,00;;120,00;;;;;289,05
13-02-23;101410;11138;Kundebetaling - Kundeordre CO000542;;;0,00;;120,00;;;;;409,05
13-02-23;101411;11139;Kundebetaling - Kundeordre CO000543;;;0,00;;240,00;;;;;649,05
13-02-23;101412;11140;Kundebetaling - Kundeordre CO000544;;;0,00;;120,00;;;;;769,05
13-02-23;101413;11141;Kundebetaling - Kundeordre CO000545;;;0,00;;120,00;;;;;889,05
13-02-23;1834;;DK;;;0,00;;;;;870,00;;19,05
13-02-23;1834;;DK;;;0,00;;;;;425,00;;-405,95
13-02-23;101405;11133;Kundebetaling - Kundeordre CO000538;;;0,00;;120,00;;;;;-285,95
14-02-23;101414;11142;Kundebetaling - Kundeordre CO000546;;;0,00;;240,00;;;;;-45,95
14-02-23;101415;11143;Kundebetaling - Kundeordre CO000547;;;0,00;;120,00;;;;;74,05
14-02-23;101417;11144;Kundebetaling - Kundeordre CO000549;;;0,00;;120,00;;;;;194,05
14-02-23;101416;11145;Kundebetaling - Kundeordre CO000548;;;0,00;;240,00;;;;;434,05
14-02-23;101420;11146;Kundebetaling - Kundeordre CO000552;;;0,00;;120,00;;;;;554,05
14-02-23;101418;11148;Kundebetaling - Kundeordre CO000550;;;0,00;;240,00;;;;;794,05
14-02-23;101421;11147;Kundebetaling - Kundeordre CO000553;;;0,00;;120,00;;;;;914,05
14-02-23;101419;11149;Kundebetaling - Kundeordre CO000551;;;0,00;;240,00;;;;;1.154,05
14-02-23;101424;11151;Kundebetaling - Kundeordre CO000556;;;0,00;;240,00;;;;;1.394,05
14-02-23;101423;11150;Kundebetaling - Kundeordre CO000555;;;0,00;;240,00;;;;;1.634,05
14-02-23;101422;11152;Kundebetaling - Kundeordre CO000554;;;0,00;;240,00;;;;;1.874,05
14-02-23;101426;11154;Kundebetaling - Kundeordre CO000558;;;0,00;;240,00;;;;;2.114,05
14-02-23;101425;11153;Kundebetaling - Kundeordre CO000557;;;0,00;;240,00;;;;;2.354,05
14-02-23;101427;11155;Kundebetaling - Kundeordre CO000559;;;0,00;;240,00;;;;;2.594,05
14-02-23;101428;11157;Kundebetaling - Kundeordre CO000560;;;0,00;;240,00;;;;;2.834,05
14-02-23;101429;11158;Kundebetaling - Kundeordre CO000561;;;0,00;;240,00;;;;;3.074,05
14-02-23;101430;11160;Kundebetaling - Kundeordre CO000562;;;0,00;;120,00;;;;;3.194,05
14-02-23;101431;11159;Kundebetaling - Kundeordre CO000563;;;0,00;;240,00;;;;;3.434,05
14-02-23;101434;11161;Kundebetaling - Kundeordre CO000566;;;0,00;;120,00;;;;;3.554,05
14-02-23;101432;11162;Kundebetaling - Kundeordre CO000564;;;0,00;;240,00;;;;;3.794,05
14-02-23;101435;11163;Kundebetaling - Kundeordre CO000567;;;0,00;;480,00;;;;;4.274,05
14-02-23;101433;11164;Kundebetaling - Kundeordre CO000565;;;0,00;;240,00;;;;;4.514,05
14-02-23;101436;11165;Kundebetaling - Kundeordre CO000568;;;0,00;;120,00;;;;;4.634,05
14-02-23;101437;11166;Kundebetaling - Kundeordre CO000569;;;0,00;;240,00;;;;;4.874,05
14-02-23;101438;11167;Kundebetaling - Kundeordre CO000570;;;0,00;;240,00;;;;;5.114,05
14-02-23;101439;11168;Kundebetaling - Kundeordre CO000571;;;0,00;;120,00;;;;;5.234,05
14-02-23;101441;11170;Kundebetaling - Kundeordre CO000573;;;0,00;;120,00;;;;;5.354,05
14-02-23;101443;11172;Kundebetaling - Kundeordre CO000575;;;0,00;;120,00;;;;;5.474,05
14-02-23;101442;11171;Kundebetaling - Kundeordre CO000574;;;0,00;;120,00;;;;;5.594,05
14-02-23;101440;11169;Kundebetaling - Kundeordre CO000572;;;0,00;;500,00;;;;;6.094,05
14-02-23;1837;;Dk;;;0,00;;;;;370,00;;5.724,05
15-02-23;101444;11173;Kundebetaling - Kundeordre CO000576;;;0,00;;700,00;;;;;6.424,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;6.304,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;6.064,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;5.944,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;5.824,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;5.584,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;5.344,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;5.224,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;4.984,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;4.744,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;4.624,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;4.384,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;4.144,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;3.904,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;3.784,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;3.544,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;3.424,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;3.184,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;3.064,05
15-02-23;1840;;DK;;;0,00;;;;;335,00;;2.729,05
15-02-23;1840;;DK;;;0,00;;;;;830,00;;1.899,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;1.659,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;1.539,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;1.299,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;1.179,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;1.059,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;819,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;699,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;579,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;459,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;219,05
15-02-23;1840;;DK;;;0,00;;;;;120,00;;99,05
15-02-23;1840;;DK;;;0,00;;;;;240,00;;-140,95
15-02-23;1840;;DK;;;0,00;;;;;240,00;;-380,95
15-02-23;1840;;DK;;;0,00;;;;;120,00;;-500,95
