Bogføringsdato;Bilagsnr.;Eksternt bilagsnr.;Beskrivelse;;;Momsbeløb ;;Debet;;;Kredit;;Saldo
15-02-23;1840;;DK;;;0,00;;;;;120,00;;-620,95
15-02-23;1840;;DK;;;0,00;;;;;120,00;;-740,95
15-02-23;1840;;DK;;;0,00;;;;;360,00;;-1.100,95
15-02-23;1840;;DK;;;0,00;;;;;240,00;;-1.340,95
15-02-23;1840;;DK;;;0,00;;;;;240,00;;-1.580,95
15-02-23;1840;;DK;;;0,00;;;;;200,00;;-1.780,95
15-02-23;1840;;DK;;;0,00;;;;;800,00;;-2.580,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-2.820,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-3.060,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-3.180,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-3.420,95
15-02-23;1841;;DK;;;0,00;;;;;480,00;;-3.900,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-4.140,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-4.260,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-4.380,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-4.620,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-4.860,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-5.100,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-5.340,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-5.580,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-5.820,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-6.060,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-6.300,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-6.540,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-6.780,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-6.900,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-7.020,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-7.260,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-7.380,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-7.500,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-7.740,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-7.860,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-7.980,95
15-02-23;1841;;DK;;;0,00;;;;;240,00;;-8.220,95
15-02-23;1841;;DK;;;0,00;;;;;120,00;;-8.340,95
15-02-23;101446;11174;Kundebetaling - Kundeordre CO000577;;;0,00;;173,00;;;;;-8.167,95
16-02-23;1843;;Nets;;;0,00;;;;;1.200,00;;-9.367,95
16-02-23;1847;;DK;;;0,00;;;;;120,00;;-9.487,95
16-02-23;1847;;DK;;;0,00;;;;;120,00;;-9.607,95
16-02-23;1847;;DK;;;0,00;;;;;800,00;;-10.407,95
16-02-23;1847;;DK;;;0,00;;;;;208,00;;-10.615,95
16-02-23;1847;;DK;;;0,00;;;;;135,00;;-10.750,95
16-02-23;1848;;DK;;;0,00;;;;;700,00;;-11.450,95
16-02-23;1848;;DK;;;0,00;;;;;120,00;;-11.570,95
16-02-23;1848;;DK;;;0,00;;;;;120,00;;-11.690,95
17-02-23;101448;11175;Kundebetaling - Kundeordre CO000578;;;0,00;;360,00;;;;;-11.330,95
17-02-23;1851;;dk;;;0,00;;;;;173,00;;-11.503,95
17-02-23;1854;;Nets;;;0,00;;;;;500,00;;-12.003,95
17-02-23;101449;11176;Kundebetaling - Kundeordre CO000579;;;0,00;;1.658,00;;;;;-10.345,95
17-02-23;101450;11177;Kundebetaling - Kundeordre CO000580;;;0,00;;195,00;;;;;-10.150,95
17-02-23;1854;;Nets;;;0,00;;;;;500,00;;-10.650,95
17-02-23;1854;;Nets ført to gange;;;0,00;;500,00;;;;;-10.150,95
18-02-23;101452;11179;Kundebetaling - Kundeordre CO000582;;;0,00;;245,00;;;;;-9.905,95
18-02-23;101451;11178;Kundebetaling - Kundeordre CO000581;;;0,00;;425,00;;;;;-9.480,95
19-02-23;101453;11180;Kundebetaling - Kundeordre CO000583;;;0,00;;203,00;;;;;-9.277,95
20-02-23;101454;11181;Kundebetaling - Kundeordre CO000584;;;0,00;;558,00;;;;;-8.719,95
20-02-23;101457;11182;Kundebetaling - Kundeordre CO000585;;;0,00;;173,00;;;;;-8.546,95
20-02-23;101459;11185;Kundebetaling - Kundeordre CO000587;;;0,00;;260,00;;;;;-8.286,95
20-02-23;101458;11183;Kundebetaling - Kundeordre CO000586;;;0,00;;200,00;;;;;-8.086,95
20-02-23;1860;;dk;;;0,00;;;;;360,00;;-8.446,95
20-02-23;101460;11186;Kundebetaling - Kundeordre CO000588;;;0,00;;500,00;;;;;-7.946,95
21-02-23;101461;11188;Kundebetaling - Kundeordre CO000589;;;0,00;;580,00;;;;;-7.366,95
21-02-23;101463;11189;Kundebetaling - Kundeordre CO000590;;;0,00;;558,00;;;;;-6.808,95
21-02-23;1863;;Dk;;;0,00;;;;;558,00;;-7.366,95
21-02-23;1863;;Dk;;;0,00;;;;;203,00;;-7.569,95
21-02-23;1863;;Dk;;;0,00;;;;;245,00;;-7.814,95
21-02-23;1863;;Dk;;;0,00;;;;;425,00;;-8.239,95
22-02-23;1866;;Nets 2 stk;;;0,00;;;;;1.853,00;;-10.092,95
22-02-23;1868;;dk;;;0,00;;;;;173,00;;-10.265,95
22-02-23;101465;11088;Kundebetaling - Kundeordre CO000591;;;0,00;;120,00;;;;;-10.145,95
23-02-23;101470;11192;Kundebetaling - Kundeordre CO000593;;;0,00;;296,00;;;;;-9.849,95
23-02-23;1871;;Mobilpay;;;0,00;;;;;239,25;;-10.089,20
23-02-23;1890;;Nets;;;0,00;;;;;260,00;;-10.349,20
23-02-23;1891;;dk;;;0,00;;;;;558,00;;-10.907,20
23-02-23;1891;;dk;;;0,00;;;;;580,00;;-11.487,20
23-02-23;1891;;dk;;;0,00;;;;;200,00;;-11.687,20
23-02-23;101466;11191;Kundebetaling - Kundeordre CO000592;;;0,00;;600,00;;;;;-11.087,20
24-02-23;101471;11193;Kundebetaling - Kundeordre CO000594;;;0,00;;290,00;;;;;-10.797,20
25-02-23;101473;11196;Kundebetaling - Kundeordre CO000596;;;0,00;;360,00;;;;;-10.437,20
25-02-23;101474;11197;Kundebetaling - Kundeordre CO000597;;;0,00;;500,00;;;;;-9.937,20
26-02-23;101475;11198;Kundebetaling - Kundeordre CO000598;;;0,00;;120,00;;;;;-9.817,20
27-02-23;1896;;DK;;;0,00;;;;;296,00;;-10.113,20
27-02-23;101477;11202;Kundebetaling - Kundeordre CO000600;;;0,00;;560,00;;;;;-9.553,20
28-02-23;1899;;DK;;;0,00;;;;;360,00;;-9.913,20
28-02-23;1899;;DK;;;0,00;;;;;290,00;;-10.203,20
01-03-23;101479;11204;Kundebetaling - Kundeordre CO000602;;;0,00;;660,00;;;;;-9.543,20
01-03-23;1915;;Dk;;;0,00;;;;;560,00;;-10.103,20
01-03-23;1915;;DK;;;0,00;;;;;120,00;;-10.223,20
01-03-23;1915;;DK;;;0,00;;135,00;;;;;-10.088,20
02-03-23;101481;11207;Kundebetaling - Kundeordre CO000604;;;0,00;;300,00;;;;;-9.788,20
02-03-23;101480;11206;Kundebetaling - Kundeordre CO000603;;;0,00;;800,00;;;;;-8.988,20
03-03-23;101482;11208;Kundebetaling - Kundeordre CO000605;;;0,00;;800,00;;;;;-8.188,20
03-03-23;101483;11209;Kundebetaling - Kundeordre CO000606;;;0,00;;195,00;;;;;-7.993,20
04-03-23;101486;11211;Kundebetaling - Kundeordre CO000608;;;0,00;;215,00;;;;;-7.778,20
05-03-23;101487;11212;Kundebetaling - Kundeordre CO000609;;;0,00;;945,00;;;;;-6.833,20
07-03-23;101488;11221;Kundebetaling - Kundeordre CO000610;;;0,00;;425,00;;;;;-6.408,20
07-03-23;101490;11213;Kundebetaling - Kundeordre CO000612;;;0,00;;245,00;;;;;-6.163,20
07-03-23;101489;11222;Kundebetaling - Kundeordre CO000611;;;0,00;;700,00;;;;;-5.463,20
07-03-23;1936;;Mobilpay;;;0,00;;;;;138,25;;-5.601,45
07-03-23;1937;;DK;;;0,00;;;;;195,00;;-5.796,45
07-03-23;1937;;DK;;;0,00;;;;;800,00;;-6.596,45
07-03-23;1942;;Nets;;;0,00;;;;;660,00;;-7.256,45
09-03-23;1948;;DK;;;0,00;;425,00;;;;;-6.831,45
09-03-23;1948;;DK rett.;;;0,00;;;;;850,00;;-7.681,45
15-03-23;101516;11231;Kundebetaling - Kundeordre CO000633;;;0,00;;100,00;;;;;-7.581,45
15-03-23;101505;11228;Kundebetaling - Kundeordre CO000622;;;0,00;;1.000,00;;;;;-6.581,45
15-03-23;101496;11243;Kundebetaling - Kundeordre CO000613;;;0,00;;360,00;;;;;-6.221,45
15-03-23;101518;11260;Kundebetaling - Kundeordre CO000635;;;0,00;;225,00;;;;;-5.996,45
15-03-23;101526;11262;Kundebetaling - Kundeordre CO000643;;;0,00;;600,00;;;;;-5.396,45
15-03-23;101504;11258;Kundebetaling - Kundeordre CO000621;;;0,00;;200,00;;;;;-5.196,45
15-03-23;101502;11253;Kundebetaling - Kundeordre CO000619;;;0,00;;200,00;;;;;-4.996,45
15-03-23;101521;11252;Kundebetaling - Kundeordre CO000638;;;0,00;;100,00;;;;;-4.896,45
15-03-23;101511;11251;Kundebetaling - Kundeordre CO000628;;;0,00;;100,00;;;;;-4.796,45
15-03-23;101503;11248;Kundebetaling - Kundeordre CO000620;;;0,00;;200,00;;;;;-4.596,45
15-03-23;101497;11246;Kundebetaling - Kundeordre CO000614;;;0,00;;100,00;;;;;-4.496,45
15-03-23;101510;11244;Kundebetaling - Kundeordre CO000627;;;0,00;;100,00;;;;;-4.396,45
15-03-23;101514;11240;Kundebetaling - Kundeordre CO000631;;;0,00;;100,00;;;;;-4.296,45
15-03-23;101501;11239;Kundebetaling - Kundeordre CO000618;;;0,00;;300,00;;;;;-3.996,45
15-03-23;101509;11238;Kundebetaling - Kundeordre CO000626;;;0,00;;100,00;;;;;-3.896,45
15-03-23;101498;11237;Kundebetaling - Kundeordre CO000615;;;0,00;;200,00;;;;;-3.696,45
15-03-23;101500;11236;Kundebetaling - Kundeordre CO000617;;;0,00;;100,00;;;;;-3.596,45
15-03-23;101522;11235;Kundebetaling - Kundeordre CO000639;;;0,00;;200,00;;;;;-3.396,45
15-03-23;101508;11234;Kundebetaling - Kundeordre CO000625;;;0,00;;100,00;;;;;-3.296,45
15-03-23;101517;11233;Kundebetaling - Kundeordre CO000634;;;0,00;;100,00;;;;;-3.196,45
15-03-23;101499;11232;Kundebetaling - Kundeordre CO000616;;;0,00;;100,00;;;;;-3.096,45
15-03-23;101513;11223;Kundebetaling - Kundeordre CO000630;;;0,00;;700,00;;;;;-2.396,45
15-03-23;101523;11227;Kundebetaling - Kundeordre CO000640;;;0,00;;535,00;;;;;-1.861,45
15-03-23;101520;11242;Kundebetaling - Kundeordre CO000637;;;0,00;;1.060,00;;;;;-801,45
15-03-23;101524;11241;Kundebetaling - Kundeordre CO000641;;;0,00;;1.000,00;;;;;198,55
15-03-23;101525;11261;Kundebetaling - Kundeordre CO000642;;;0,00;;1.200,00;;;;;1.398,55
15-03-23;101515;11250;Kundebetaling - Kundeordre CO000632;;;0,00;;1.132,00;;;;;2.530,55
16-03-23;101529;11263;Kundebetaling - Kundeordre CO000644;;;0,00;;565,00;;;;;3.095,55
16-03-23;101530;11264;Kundebetaling - Kundeordre CO000645;;;0,00;;560,00;;;;;3.655,55
17-03-23;1978;;Dk;;;0,00;;;;;100,00;;3.555,55
18-03-23;101535;11267;Kundebetaling - Kundeordre CO000648;;;0,00;;560,00;;;;;4.115,55
18-03-23;101534;11266;Kundebetaling - Kundeordre CO000647;;;0,00;;500,00;;;;;4.615,55
19-03-23;101537;11269;Kundebetaling - Kundeordre CO000650;;;0,00;;1.260,00;;;;;5.875,55
19-03-23;101536;11268;Kundebetaling - Kundeordre CO000649;;;0,00;;240,00;;;;;6.115,55
20-03-23;101540;11272;Kundebetaling - Kundeordre CO000653;;;0,00;;100,00;;;;;6.215,55
20-03-23;101539;11271;Kundebetaling - Kundeordre CO000652;;;0,00;;200,00;;;;;6.415,55
20-03-23;101538;11270;Kundebetaling - Kundeordre CO000651;;;0,00;;200,00;;;;;6.615,55
20-03-23;1982;;DK;;;0,00;;;;;560,00;;6.055,55
20-03-23;1982;;DK;;;0,00;;;;;565,00;;5.490,55
20-03-23;1984;;Mobilpay;;;0,00;;;;;74,25;;5.416,30
21-03-23;101547;11275;Kundebetaling - Kundeordre CO000656;;;0,00;;200,00;;;;;5.616,30
21-03-23;101544;11274;Kundebetaling - Kundeordre CO000655;;;0,00;;660,00;;;;;6.276,30
21-03-23;101543;11273;Kundebetaling - Kundeordre CO000654;;;0,00;;585,00;;;;;6.861,30
21-03-23;1986;;DK;;;0,00;;;;;200,00;;6.661,30
21-03-23;1986;;DK;;;0,00;;;;;1.260,00;;5.401,30
21-03-23;1986;;DK;;;0,00;;;;;560,00;;4.841,30
21-03-23;1986;;DK;;;0,00;;;;;1.600,00;;3.241,30
21-03-23;1986;;DK;;;0,00;;;;;500,00;;2.741,30
21-03-23;1988;;Mobilpay;;;0,00;;;;;2.855,20;;-113,90
22-03-23;101551;11279;Kundebetaling - Kundeordre CO000660;;;0,00;;585,00;;;;;471,10
22-03-23;101550;11278;Kundebetaling - Kundeordre CO000659;;;0,00;;800,00;;;;;1.271,10
22-03-23;101548;11276;Kundebetaling - Kundeordre CO000657;;;0,00;;300,00;;;;;1.571,10
22-03-23;101553;11281;Kundebetaling - Kundeordre CO000662;;;0,00;;100,00;;;;;1.671,10
22-03-23;101552;11280;Kundebetaling - Kundeordre CO000661;;;0,00;;100,00;;;;;1.771,10
22-03-23;101549;11277;Kundebetaling - Kundeordre CO000658;;;0,00;;360,00;;;;;2.131,10
23-03-23;101555;11282;Kundebetaling - Kundeordre CO000663;;;0,00;;100,00;;;;;2.231,10
23-03-23;101556;11283;Kundebetaling - Kundeordre CO000664;;;0,00;;350,00;;;;;2.581,10
23-03-23;1998;;Mobilpay;;;0,00;;;;;59,25;;2.521,85
23-03-23;101561;11284;Kundebetaling - Kundeordre CO000665;;;0,00;;435,00;;;;;2.956,85
24-03-23;101568;11290;Kundebetaling - Kundeordre CO000670;;;0,00;;300,00;;;;;3.256,85
24-03-23;101562;11285;Kundebetaling - Kundeordre CO000666;;;0,00;;100,00;;;;;3.356,85
24-03-23;101564;11287;Kundebetaling - Kundeordre CO000668;;;0,00;;1.000,00;;;;;4.356,85
24-03-23;2002;;DK;;;0,00;;;;;585,00;;3.771,85
24-03-23;2002;;DK;;;0,00;;1.600,00;;;;;5.371,85
24-03-23;101563;11286;Kundebetaling - Kundeordre CO000667;;;0,00;;400,00;;;;;5.771,85
25-03-23;101569;11291;Kundebetaling - Kundeordre CO000671;;;0,00;;230,00;;;;;6.001,85
27-03-23;101574;11215;Kundebetaling - Kundeordre CO000673;;;0,00;;225,00;;;;;6.226,85
27-03-23;101575;11217;Kundebetaling - Kundeordre CO000674;;;0,00;;560,00;;;;;6.786,85
27-03-23;101576;11293;Kundebetaling - Kundeordre CO000675;;;0,00;;285,00;;;;;7.071,85
27-03-23;101573;11292;Kundebetaling - Kundeordre CO000672;;;0,00;;120,00;;;;;7.191,85
27-03-23;2007;;DK;;;0,00;;;;;200,00;;6.991,85
27-03-23;2007;;DK;;;0,00;;;;;245,00;;6.746,85
28-03-23;101577;11294;Kundebetaling - Kundeordre CO000676;;;0,00;;405,00;;;;;7.151,85
28-03-23;101579;11296;Kundebetaling - Kundeordre CO000678;;;0,00;;1.060,00;;;;;8.211,85
28-03-23;2010;;DK;;;0,00;;;;;560,00;;7.651,85
28-03-23;2010;;DK;;;0,00;;;;;225,00;;7.426,85
28-03-23;2010;;DK;;;0,00;;;;;945,00;;6.481,85
28-03-23;2011;;DK;;;0,00;;;;;230,00;;6.251,85
28-03-23;2011;;DK;;;0,00;;;;;800,00;;5.451,85
28-03-23;2011;;DK;;;0,00;;;;;300,00;;5.151,85
28-03-23;101578;11295;Kundebetaling - Kundeordre CO000677;;;0,00;;350,00;;;;;5.501,85
29-03-23;101583;11297;Kundebetaling - Kundeordre CO000679;;;0,00;;885,00;;;;;6.386,85
29-03-23;101586;11300;Kundebetaling - Kundeordre CO000682;;;0,00;;302,50;;;;;6.689,35
29-03-23;101590;11302;Kundebetaling - Kundeordre CO000684;;;0,00;;290,00;;;;;6.979,35
29-03-23;101589;11301;Kundebetaling - Kundeordre CO000683;;;0,00;;100,00;;;;;7.079,35
29-03-23;101592;11219;Kundebetaling - Kundeordre CO000686;;;0,00;;615,00;;;;;7.694,35
29-03-23;101591;11220;Kundebetaling - Kundeordre CO000685;;;0,00;;593,00;;;;;8.287,35
29-03-23;2017;;DK;;;0,00;;;;;1.060,00;;7.227,35
29-03-23;2017;;DK;;;0,00;;;;;405,00;;6.822,35
29-03-23;2017;;DK;;;0,00;;;;;285,00;;6.537,35
29-03-23;2017;;DK;;;0,00;;;;;660,00;;5.877,35
29-03-23;2017;;DK;;;0,00;;;;;1.000,00;;4.877,35
29-03-23;101584;11298;Kundebetaling - Kundeordre CO000680;;;0,00;;800,00;;;;;5.677,35
30-03-23;101594;11304;Kundebetaling - Kundeordre CO000688;;;0,00;;405,00;;;;;6.082,35
30-03-23;101595;11306;Kundebetaling - Kundeordre CO000689;;;0,00;;217,50;;;;;6.299,85
30-03-23;2019;;DK;;;0,00;;;;;885,00;;5.414,85
30-03-23;101593;11303;Kundebetaling - Kundeordre CO000687;;;0,00;;400,00;;;;;5.814,85
31-03-23;101621;11332;Kundebetaling - Kundeordre CO000712;;;0,00;;240,00;;;;;6.054,85
31-03-23;101620;11331;Kundebetaling - Kundeordre CO000711;;;0,00;;120,00;;;;;6.174,85
31-03-23;101619;11329;Kundebetaling - Kundeordre CO000710;;;0,00;;240,00;;;;;6.414,85
31-03-23;101618;11330;Kundebetaling - Kundeordre CO000709;;;0,00;;120,00;;;;;6.534,85
31-03-23;101617;11328;Kundebetaling - Kundeordre CO000708;;;0,00;;240,00;;;;;6.774,85
31-03-23;101616;11327;Kundebetaling - Kundeordre CO000707;;;0,00;;120,00;;;;;6.894,85
31-03-23;101615;11326;Kundebetaling - Kundeordre CO000706;;;0,00;;360,00;;;;;7.254,85
31-03-23;101614;11325;Kundebetaling - Kundeordre CO000705;;;0,00;;240,00;;;;;7.494,85
31-03-23;101613;11323;Kundebetaling - Kundeordre CO000704;;;0,00;;360,00;;;;;7.854,85
31-03-23;101612;11321;Kundebetaling - Kundeordre CO000703;;;0,00;;240,00;;;;;8.094,85
31-03-23;101611;11322;Kundebetaling - Kundeordre CO000702;;;0,00;;120,00;;;;;8.214,85
31-03-23;101610;11320;Kundebetaling - Kundeordre CO000701;;;0,00;;120,00;;;;;8.334,85
31-03-23;101609;11319;Kundebetaling - Kundeordre CO000700;;;0,00;;240,00;;;;;8.574,85
31-03-23;101608;11318;Kundebetaling - Kundeordre CO000699;;;0,00;;120,00;;;;;8.694,85
31-03-23;101605;11317;Kundebetaling - Kundeordre CO000698;;;0,00;;120,00;;;;;8.814,85
31-03-23;101604;11315;Kundebetaling - Kundeordre CO000697;;;0,00;;240,00;;;;;9.054,85
31-03-23;101603;11316;Kundebetaling - Kundeordre CO000696;;;0,00;;120,00;;;;;9.174,85
31-03-23;101602;11313;Kundebetaling - Kundeordre CO000695;;;0,00;;240,00;;;;;9.414,85
31-03-23;101601;11314;Kundebetaling - Kundeordre CO000694;;;0,00;;240,00;;;;;9.654,85
31-03-23;101599;11312;Kundebetaling - Kundeordre CO000692;;;0,00;;360,00;;;;;10.014,85
31-03-23;101597;11307;Kundebetaling - Kundeordre CO000690;;;0,00;;1.085,00;;;;;11.099,85
31-03-23;101600;11311;Kundebetaling - Kundeordre CO000693;;;0,00;;405,00;;;;;11.504,85
31-03-23;101598;11308;Kundebetaling - Kundeordre CO000691;;;0,00;;170,00;;;;;11.674,85
31-03-23;2025;;DK;;;0,00;;;;;405,00;;11.269,85
31-03-23;2025;;DK;;;0,00;;;;;302,50;;10.967,35
31-03-23;2025;;DK;;;0,00;;;;;200,00;;10.767,35
01-04-23;101622;11334;Kundebetaling - Kundeordre CO000713;;;0,00;;120,00;;;;;10.887,35
01-04-23;101624;11335;Kundebetaling - Kundeordre CO000715;;;0,00;;240,00;;;;;11.127,35
01-04-23;101623;11336;Kundebetaling - Kundeordre CO000714;;;0,00;;120,00;;;;;11.247,35
01-04-23;101625;11337;Kundebetaling - Kundeordre CO000716;;;0,00;;120,00;;;;;11.367,35
01-04-23;101626;11338;Kundebetaling - Kundeordre CO000717;;;0,00;;120,00;;;;;11.487,35
02-04-23;101627;11339;Kundebetaling - Kundeordre CO000718;;;0,00;;180,00;;;;;11.667,35
03-04-23;101628;11340;Kundebetaling - Kundeordre CO000719;;;0,00;;120,00;;;;;11.787,35
03-04-23;101639;11341;Kundebetaling - Kundeordre CO000720;;;0,00;;200,00;;;;;11.987,35
03-04-23;2043;;DK;;;0,00;;;;;217,50;;11.769,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;11.569,85
03-04-23;2045;;DK;;;0,00;;;;;1.200,00;;10.369,85
03-04-23;2045;;DK;;;0,00;;;;;225,00;;10.144,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;9.944,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;9.744,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;9.644,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;9.544,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;9.344,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;9.244,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;9.144,85
03-04-23;2045;;DK;;;0,00;;;;;360,00;;8.784,85
03-04-23;2045;;DK;;;0,00;;;;;1.060,00;;7.724,85
03-04-23;2045;;DK;;;0,00;;;;;1.000,00;;6.724,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;6.624,85
03-04-23;2045;;DK;;;0,00;;;;;300,00;;6.324,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;6.224,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;6.024,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;5.924,85
03-04-23;2045;;DK;;;0,00;;;;;200,00;;5.724,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;5.624,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;5.524,85
03-04-23;2045;;DK;;;0,00;;;;;100,00;;5.424,85
03-04-23;2045;;DK;;;0,00;;;;;535,00;;4.889,85
03-04-23;2045;;DK;;;0,00;;;;;700,00;;4.189,85
03-04-23;2045;;DK;;;0,00;;;;;593,00;;3.596,85
03-04-23;2045;;DK;;;0,00;;;;;615,00;;2.981,85
03-04-23;2045;;DK;;;0,00;;;;;215,00;;2.766,85
03-04-23;2045;;DK;;;0,00;;;;;300,00;;2.466,85
03-04-23;2045;;DK;;;0,00;;;;;500,00;;1.966,85
03-04-23;2046;;DK;;;0,00;;;;;120,00;;1.846,85
03-04-23;2046;;DK;;;0,00;;;;;120,00;;1.726,85
03-04-23;2046;;DK;;;0,00;;;;;240,00;;1.486,85
03-04-23;2046;;DK;;;0,00;;;;;120,00;;1.366,85
03-04-23;2046;;DK;;;0,00;;;;;240,00;;1.126,85
03-04-23;2046;;DK;;;0,00;;;;;120,00;;1.006,85
03-04-23;2046;;DK;;;0,00;;;;;240,00;;766,85
03-04-23;2046;;DK;;;0,00;;;;;240,00;;526,85
03-04-23;2046;;DK;;;0,00;;;;;120,00;;406,85
03-04-23;2046;;DK;;;0,00;;;;;360,00;;46,85
03-04-23;2046;;DK;;;0,00;;;;;240,00;;-193,15
03-04-23;2046;;DK;;;0,00;;;;;360,00;;-553,15
